match_id,inning,batting_team,bowling_team,over,ball,batsman,bowler,batsman_runs,total_runs,player_dismissed
1,1,Sunrisers Hyderabad,Royal Challengers Bangalore,1,1,Dhawan,Chahal,1,1,
1,1,Sunrisers Hyderabad,Royal Challengers Bangalore,1,2,Dhawan,Chahal,4,4,
1,1,Sunrisers Hyderabad,Royal Challengers Bangalore,1,3,Dhawan,Chahal,0,0,Dhawan
1,1,Sunrisers Hyderabad,Royal Challengers Bangalore,1,4,Warner,Chahal,2,2,
1,1,Sunrisers Hyderabad,Royal Challengers Bangalore,1,5,Warner,Chahal,6,6,
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,1,1,Kohli,Bhuvneshwar,1,1,
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,1,2,Kohli,Bhuvneshwar,0,0,Kohli
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,1,3,ABD,Bhuvneshwar,4,4,
2,1,Mumbai Indians,Rising Pune Supergiant,1,1,Rohit,Ashwin,2,2,
2,1,Mumbai Indians,Rising Pune Supergiant,1,2,Rohit,Ashwin,1,1,
2,1,Mumbai Indians,Rising Pune Supergiant,1,3,Rohit,Ashwin,0,0,Rohit
2,2,Rising Pune Supergiant,Mumbai Indians,1,1,Smith,Malinga,4,4,
2,2,Rising Pune Supergiant,Mumbai Indians,1,2,Smith,Malinga,6,6,
2,2,Rising Pune Supergiant,Mumbai Indians,1,3,Smith,Malinga,1,1,
3,1,Gujarat Lions,Kolkata Knight Riders,1,1,Raina,Narine,1,1,
3,1,Gujarat Lions,Kolkata Knight Riders,1,2,Raina,Narine,4,4,
3,1,Gujarat Lions,Kolkata Knight Riders,1,3,Raina,Narine,0,0,Raina
3,2,Kolkata Knight Riders,Gujarat Lions,1,1,Gambhir,Shami,2,2,
3,2,Kolkata Knight Riders,Gujarat Lions,1,2,Gambhir,Shami,6,6,
3,2,Kolkata Knight Riders,Gujarat Lions,1,3,Gambhir,Shami,0,0,Gambhir